"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme01100","path:dme01100",4.62010991955894e-05,0.999976514543167,86,1146,0.00651435498657811,"Metabolic pathways"
"dme02010","path:dme02010",0.000303799342301015,0.999946705878637,9,41,0.0196748377110284,"ABC transporters"
"dme00260","path:dme00260",0.000418613568319752,0.999943759424545,7,27,0.0196748377110284,"Glycine, serine and threonine metabolism"
"dme04146","path:dme04146",0.000960794396615046,0.999720716542753,13,92,0.0338680024806804,"Peroxisome"
"dme00562","path:dme00562",0.00429125182005336,0.998955802741919,8,49,0.121013301325505,"Inositol phosphate metabolism"
"dme00470","path:dme00470",0.00801778797133231,0.9998555512234,2,3,0.188418017326309,"D-Amino acid metabolism"
"dme04142","path:dme04142",0.00997244667231288,0.99610737793821,13,119,0.200873568685159,"Lysosome"
"dme00600","path:dme00600",0.0213206733464733,0.995225718132663,5,30,0.353994706069618,"Sphingolipid metabolism"
"dme00592","path:dme00592",0.0226632425217795,0.997290325282941,3,12,0.353994706069618,"alpha-Linolenic acid metabolism"
"dme01212","path:dme01212",0.0266809160977998,0.99159178262969,7,55,0.353994706069618,"Fatty acid metabolism"
"dme00670","path:dme00670",0.0276166082749348,0.996378110389305,3,13,0.353994706069618,"One carbon pool by folate"
"dme00565","path:dme00565",0.0307004211048996,0.99389076089506,4,23,0.360729947982571,"Ether lipid metabolism"
"dme00061","path:dme00061",0.0362357180816355,0.994643681242934,3,14,0.393018173039278,"Fatty acid biosynthesis"
"dme00590","path:dme00590",0.0423371400477689,0.993269262318382,3,15,0.426395481909673,"Arachidonic acid metabolism"
"dme04341","path:dme04341",0.0605996519528706,0.981544142694651,5,41,0.506188447755053,"Hedgehog signaling pathway"
"dme00531","path:dme00531",0.0627908704564654,0.988086809512336,3,17,0.506188447755053,"Glycosaminoglycan degradation"
"dme04080","path:dme04080",0.0685153552861467,0.973129871800899,7,71,0.506188447755053,"Neuroactive ligand-receptor interaction"
"dme00981","path:dme00981",0.0708967295988709,0.98102863567192,4,30,0.506188447755053,"Insect hormone biosynthesis"
"dme00040","path:dme00040",0.0746568178758248,0.97273010634883,6,55,0.506188447755053,"Pentose and glucuronate interconversions"
"dme00250","path:dme00250",0.0785489741344503,0.978239406590979,4,30,0.506188447755053,"Alanine, aspartate and glutamate metabolism"
"dme00220","path:dme00220",0.0820656427499984,0.982371870403802,3,19,0.506188447755053,"Arginine biosynthesis"
"dme04392","path:dme04392",0.0848244971762506,0.981523473296489,3,19,0.506188447755053,"Hippo signaling pathway"
"dme01230","path:dme01230",0.0852374010301547,0.964848796456822,7,70,0.506188447755053,"Biosynthesis of amino acids"
"dme00010","path:dme00010",0.0861597357880942,0.967283891561909,6,57,0.506188447755053,"Glycolysis / Gluconeogenesis"
"dme00511","path:dme00511",0.104723486326942,0.974795427175451,3,21,0.580073420051593,"Other glycan degradation"
"dme00290","path:dme00290",0.106963893059159,0.996993827504452,1,2,0.580073420051593,"Valine, leucine and isoleucine biosynthesis"
"dme00500","path:dme00500",0.117481951204537,0.96216883372947,4,35,0.594619277990981,"Starch and sucrose metabolism"
"dme00860","path:dme00860",0.118080423998209,0.955855960966527,5,48,0.594619277990981,"Porphyrin metabolism"
"dme04070","path:dme04070",0.123598281352581,0.948057238688019,6,64,0.600943367955654,"Phosphatidylinositol signaling system"
"dme01040","path:dme01040",0.14774252035489,0.958037917632713,3,25,0.686979719098561,"Biosynthesis of unsaturated fatty acids"
"dme00052","path:dme00052",0.153524430734815,0.945187828322239,4,39,0.686979719098561,"Galactose metabolism"
"dme00400","path:dme00400",0.155910290859248,0.991330256234617,1,3,0.686979719098561,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme03022","path:dme03022",0.164495037696177,0.939526800621653,4,42,0.702842433792755,"Basal transcription factors"
"dme00785","path:dme00785",0.192946334818501,0.956287998469954,2,15,0.800159800276725,"Lipoic acid metabolism"
"dme00640","path:dme00640",0.20982009748415,0.92925897171488,3,29,0.845275249864717,"Propanoate metabolism"
"dme00330","path:dme00330",0.238347288747354,0.898443570614383,4,46,0.873075694834285,"Arginine and proline metabolism"
"dme00062","path:dme00062",0.246338779179405,0.933734771746883,2,18,0.873075694834285,"Fatty acid elongation"
"dme00604","path:dme00604",0.246712618296342,0.973016023419362,1,5,0.873075694834285,"Glycosphingolipid biosynthesis"
"dme04320","path:dme04320",0.246909147155175,0.909625378942307,3,31,0.873075694834285,"Dorso-ventral axis formation"
"dme01250","path:dme01250",0.247681048179939,0.909061399465481,3,32,0.873075694834285,"Biosynthesis of nucleotide sugars"
"dme00760","path:dme00760",0.254459591365571,0.930083314852749,2,18,0.875092741037695,"Nicotinate and nicotinamide metabolism"
"dme04391","path:dme04391",0.269247590960068,0.866476356270539,5,63,0.901355288777388,"Hippo signaling pathway"
"dme00630","path:dme00630",0.274881400123601,0.893419708261398,3,34,0.901355288777388,"Glyoxylate and dicarboxylate metabolism"
"dme04350","path:dme04350",0.299222991395163,0.859926075031951,4,46,0.904128424470776,"TGF-beta signaling pathway"
